accountId|loanId|createTime|deleteTime|amount|isExplicitDeleted
4841371248690724864|4840526823760592896|1668984111606|1893196800000|19402195,72|false
4841371248690724864|4840526823760592896|1660117749255|1893196800000|15209157,06|false
4910332617984835585|4910614092961546242|1670247473147|1893196800000|7743920,39|false
4841371248690724864|4910614092961546242|1669980442501|1893196800000|19428609,31|false
4841371248690724864|4910614092961546242|1671202235356|1893196800000|13745892,78|false
4841371248690724864|4910614092961546242|1672366436977|1893196800000|5416921,15|false
4839682398830460933|4898510668962988036|1667609234150|1893196800000|2966380,24|false
4827016024878481414|4898510668962988036|1672327243040|1893196800000|5114355,14|false
4827016024878481414|4898510668962988036|1670401111723|1893196800000|23094867,77|false
4839682398830460933|4842778623574278149|1656190029184|1893196800000|32453059,63|false
4827016024878481414|4842778623574278149|1649220147331|1893196800000|13419379,80|false
4916525067472470028|4886407244964429830|1671554337365|1893196800000|62072817,90|false
4895414444219170829|4886407244964429830|1665403637467|1893196800000|14684841,02|false
4902169843660226575|4917932442356023305|1672398758019|1893196800000|5272127,83|false
4902169843660226575|4917932442356023305|1672394741204|1893196800000|9322615,76|false
4902169843660226575|4917932442356023305|1672523509820|1893196800000|805409,90|false
4902169843660226575|4894288544312328202|1670021687717|1893196800000|5754775,77|false
4902169843660226575|4894288544312328202|1668192055081|1893196800000|1877815,00|false
4902169843660226575|4894288544312328202|1669158294440|1893196800000|28433298,40|false
4902169843660226575|4894288544312328202|1669915467979|1893196800000|862242,74|false
4902169843660226575|4894288544312328202|1668756379883|1893196800000|1075,85|false
4902169843660226575|4899073618916409355|1671850629341|1893196800000|8865532,77|false
4902169843660226575|4899073618916409355|1672503930858|1893196800000|12999667,11|false
4902169843660226575|4914836217612206092|1672199998863|1893196800000|10887416,44|false
4902169843660226575|4914836217612206092|1671648043145|1893196800000|1482356,58|false
4702322610195660816|4828141924785324045|1663995395810|1893196800000|10472556,39|false
4822230950274400275|4828141924785324045|1663492311115|1893196800000|6850622,64|false
4791268702836228114|4828141924785324045|1671953289196|1893196800000|1894903,72|false
4702322610195660816|4828141924785324045|1657364321217|1893196800000|10316500,51|false
4796053777440309269|4872333496128897039|1668958406042|1893196800000|44255412,91|false
4796053777440309269|4872333496128897039|1658587041662|1893196800000|3133282,77|false
4796053777440309269|4840526823760592912|1655545130620|1893196800000|14625844,86|false
4796053777440309269|4840526823760592912|1665185510429|1893196800000|3737986,65|false
4796053777440309269|4840526823760592912|1657316010987|1893196800000|219239,76|false
4796053777440309269|4840526823760592912|1662141061580|1893196800000|9601965,54|false
4796053777440309269|4840526823760592912|1649777220968|1893196800000|349439,55|false
4796053777440309269|4663197588432879633|1643636728272|1893196800000|1538255,84|false
4796053777440309269|4663197588432879633|1672086344820|1893196800000|467547,70|false
4796053777440309269|4663197588432879633|1654669032219|1893196800000|6366504,20|false
4796053777440309269|4663197588432879633|1667707236973|1893196800000|3377050,99|false
4886688719941140503|4838837973900328978|1663626117288|1893196800000|409862,73|false
4752425156050157592|4792676077719781395|1634185918737|1893196800000|18580248,56|false
4782542978558197786|4792676077719781395|1645277907510|1661642250619|7065114,62|true
4782542978558197786|4792676077719781395|1658429370054|1661642250619|52173273,92|true
4782542978558197786|4792676077719781395|1659787881289|1661642250619|24402638,92|true
4865859571664551964|4790987227859517460|1656154490989|1656711441687|23041738,78|true
4789298377999253531|4790987227859517460|1662316997432|1893196800000|6168908,69|false
